20,32799132.4197,-24740740.7205
21.943,32383119.599,-22602720.8857
24.075,31313821.1799,-22490803.2143
26.414,28437071.5903,-20370496.4236
28.98,27895088.9768,-19890728.5248
31.796,26930059.193,-19191351.3095
34.885,26722579.0237,-18493778.8985
38.274,26624460.7222,-17924703.3254
41.993,24955445.5552,-17424705.9609
46.073,23990280.8431,-16585444.6377
50.549,23004932.7863,-15887371.0851
55.46,22225618.8019,-15030908.9518
60.849,21870184.5633,-14723538.4983
66.761,21722660.6212,-14291991.1247
73.247,20445546.3357,-14053151.8274
80.363,20911957.9104,-13398018.3687
88.171,19670224.8938,-12617799.4286
96.737,19089534.9723,-12480608.9136
106.136,18328791.1493,-11693662.6588
116.448,17588878.4363,-11781377.3758
127.761,16553126.0781,-11264567.137
140.174,16354484.1542,-10873341.8906
153.793,15499852.4557,-10512195.1574
168.735,14831539.4013,-10301044.4056
185.128,14358336.3414,-10216176.7624
203.115,13722991.9077,-10165735.0441
222.849,13223486.0778,-9842969.95124
244.5,12648065.6024,-9447883.35024
268.254,12176350.0557,-9307689.07601
294.317,11808712.968,-8931512.05191
322.912,11120457.4081,-8821687.79103
354.284,10637721.8758,-8536298.05092
388.705,10204192.7488,-8151137.6688
426.471,9701695.71808,-7991388.8927
467.905,9279477.08312,-7778988.20816
513.365,8951217.82212,-7514896.66519
563.241,8288582.36142,-7526744.14735
617.964,7921683.72491,-7281652.50198
678.003,7431452.71797,-7165818.13164
743.875,6962139.64425,-6824726.81289
816.147,6605867.98784,-6687206.18919
895.44,6225850.93322,-6501464.96295
982.438,5821932.32571,-6257343.11409
1077.888,5557732.27166,-6103039.66443
1182.611,5291640.88785,-5866677.02624
1297.509,4875358.29373,-5691633.64645
1423.571,4491869.35456,-5494917.01925
1561.879,4188861.22418,-5275753.89649
1713.625,3927850.37715,-5008065.3246
1880.115,3660727.0519,-4831094.74645
2062.78,3364145.0553,-4639187.56953
2263.191,3120794.22047,-4455752.94275
2483.074,2882835.74972,-4270840.86662
2724.32,2639527.0325,-4070745.69564
2989.005,2417383.59318,-3861881.97806
3279.405,2221120.80284,-3659695.63759
3598.02,2031531.3494,-3464476.49372
3947.59,1861658.11715,-3270623.4095
4331.122,1693062.44396,-3086632.51659
4751.918,1540551.9795,-2942537.83549
5213.596,1400340.7363,-2783629.20432
5720.129,1268282.19383,-2612933.25337
6275.875,1149739.05084,-2452738.53463
6885.615,1040893.00299,-2305152.69067
7554.595,943188.616901,-2165933.70009
8288.571,849567.812645,-2030220.96436
9093.857,765206.673006,-1900989.26949
9977.381,691595.210908,-1776590.05915
10946.746,623391.159586,-1662201.00685
12010.29,560290.548874,-1550149.12572
13177.164,501510.754974,-1444040.01769
14457.407,449996.936831,-1343772.50027
15862.033,404457.023163,-1248696.25918
17403.128,361254.58413,-1160437.77089
19093.949,324062.378595,-1079757.2106
20949.045,290162.47514,-1000298.67822
22984.374,258370.301124,-929092.789591
25217.448,232949.791407,-860256.413799
27667.479,207626.134046,-796976.605323
30355.546,185827.265143,-737074.552629
33304.775,165901.847783,-682092.988436
36540.54,148116.529102,-630279.255571
40090.68,132159.126514,-581950.059487
43985.737,117828.018284,-537574.809807
48259.224,105413.907142,-496061.163331
52947.906,94119.1430216,-457663.860619
58092.122,83883.8075818,-421709.897769
63736.132,74955.1427712,-388728.268304
69928.491,66834.2767229,-358410.464271
76722.477,59527.0298396,-330134.162677
84176.54,53117.1282938,-303900.249336
92354.811,47563.3058853,-279588.71453
101327.653,42348.7270032,-257282.626209
111172.261,37765.104132,-236582.941605
121973.334,33722.674618,-217547.35361
133823.798,30076.3719503,-200036.347003
146825.608,26914.6537512,-183842.084071
161090.624,24060.6263652,-168864.298994
176741.575,21494.0277793,-155171.406123
193913.112,19193.0328703,-142493.662652
212752.971,17146.0012507,-130787.49659
233423.238,15358.9916315,-120060.947904
256101.75,13727.1655132,-110196.283127
280983.619,12268.8576359,-101119.88565
308282.916,10975.7685798,-92755.3588933
338234.509,9831.51620193,-85086.1117276
371096.084,8819.00070659,-78043.8397495
407150.364,7906.21297803,-71578.6644386
446707.541,7087.71252075,-65631.4988839
490107.943,6365.14464687,-60170.8956527
537724.961,5721.13315274,-55179.1394756
589968.268,5134.17065378,-50575.3879569
647287.335,4609.15385282,-46354.427487
710175.304,4144.55775054,-42481.1526361
779173.229,3723.05212981,-38923.5779609
854874.729,3352.79634376,-35662.240273
937931.097,3021.86055721,-32670.9882973
1029056.906,2721.80055312,-29931.273532
1129036.151,2451.91228803,-27418.5030229
1238728.998,2211.73442578,-25114.1982053
1359079.184,1998.29719494,-22998.9391331
1491122.135,1808.22297019,-21116.5537524
1635993.876,1616.58226615,-19353.6443871
1794940.802,1453.67208488,-17693.3377298
1969330.406,1326.1017235,-16177.8722174
2160663.038,1201.10660666,-14809.5399153
2370584.82,1099.5515002,-13573.479409
2600901.801,991.181716032,-12415.4634298
2853595.502,902.036361496,-11368.8058025
3130839.959,846.782138668,-10418.354846
3435020.431,779.294934742,-9541.01429634
3768753.917,685.179964447,-8727.96684066
4134911.677,617.615499706,-7994.51115275
4536643.927,568.557474322,-7330.49197155
4977406.952,515.536265214,-6719.94725151
5460992.831,398.994684249,-6177.28054811
5991562.07,354.444970512,-5652.92524516
6573679.393,316.398992589,-5182.15214541
7212353.016,277.559372221,-4746.36282689
7913077.732,242.304656359,-4345.52612571
8681882.189,214.289822875,-3979.0025727
9525380.756,184.646952357,-3646.81777967
10450830.427,157.86707494,-3342.15286933
11466193.259,133.174154989,-3061.95803819
12580204.872,110.479945691,-2804.33762411
13802449.606,89.0665714131,-2568.69020609
15143442.977,68.8841262201,-2353.89908667
16614722.15,49.5146915907,-2155.88580115
18228945.197,30.6435010354,-1972.97521844
20000000,12.9826197398,-1806.60675464
